"Nº do pedido";"Cliente";"Data";"Total do pedido"
"1";"Consumidor";"26/02/2026";"75,00"
"2";"Consumidor";"26/02/2026";"49,90"
"3";"Consumidor";"26/02/2026";"29,99"
"4";"Consumidor";"27/02/2026";"37,99"
"5";"Consumidor";"27/02/2026";"60,00"
"6";"Consumidor";"27/02/2026";"15,00"
"7";"Consumidor";"27/02/2026";"39,90"
"8";"Consumidor";"02/03/2026";"49,80"
"9";"Consumidor";"02/03/2026";"40,00"
"10";"Consumidor";"02/03/2026";"50,00"
"11";"Consumidor";"02/03/2026";"20,00"
"12";"Consumidor";"03/03/2026";"35,00"
"13";"Consumidor";"03/03/2026";"110,00"
"14";"Consumidor";"03/03/2026";"25,00"
"15";"Consumidor";"04/03/2026";"85,00"
"16";"Consumidor";"04/03/2026";"25,00"
"17";"Consumidor";"04/03/2026";"65,00"
"18";"Consumidor";"05/03/2026";"64,90"
"19";"Consumidor";"06/03/2026";"35,00"
"20";"Consumidor";"06/03/2026";"64,90"
"21";"Consumidor";"06/03/2026";"25,00"
"22";"Consumidor";"07/03/2026";"45,00"
"23";"Consumidor";"09/03/2026";"35,00"
"24";"Consumidor";"09/03/2026";"25,00"
"25";"Consumidor";"09/03/2026";"30,00"
"26";"Consumidor";"09/03/2026";"115,00"
"27";"Consumidor";"09/03/2026";"39,90"
"28";"Consumidor";"10/03/2026";"60,00"
"29";"Consumidor";"10/03/2026";"140,00"
"30";"Consumidor";"10/03/2026";"20,00"
"31";"Consumidor";"11/03/2026";"130,00"
"32";"Consumidor";"11/03/2026";"150,00"
"33";"Consumidor";"11/03/2026";"45,00"
"34";"Consumidor";"12/03/2026";"15,00"
"35";"Consumidor";"12/03/2026";"10,00"
"36";"Consumidor";"12/03/2026";"25,00"
"37";"Consumidor";"12/03/2026";"15,00"
"38";"Consumidor";"13/03/2026";"15,00"
"39";"Consumidor";"13/03/2026";"80,00"
"40";"Consumidor";"13/03/2026";"40,00"
"41";"Consumidor";"14/03/2026";"25,00"
"42";"Consumidor";"14/03/2026";"45,00"
"43";"Consumidor";"16/03/2026";"35,00"
"44";"Consumidor";"16/03/2026";"15,00"
"45";"Consumidor";"16/03/2026";"45,00"
"46";"Consumidor";"16/03/2026";"15,00"
"47";"Consumidor";"17/03/2026";"45,00"
"48";"Consumidor";"17/03/2026";"25,00"
"49";"Consumidor";"17/03/2026";"50,00"
"50";"Consumidor";"18/03/2026";"25,00"
"51";"Consumidor";"18/03/2026";"15,00"
"52";"Consumidor";"18/03/2026";"55,00"
"53";"Consumidor";"19/03/2026";"30,00"
"54";"Consumidor";"19/03/2026";"25,00"
"55";"Consumidor";"19/03/2026";"35,00"
"56";"Consumidor";"19/03/2026";"25,00"
"57";"Consumidor";"20/03/2026";"15,00"
"58";"Consumidor";"20/03/2026";"149,00"
"59";"Consumidor";"21/03/2026";"25,00"
"60";"Consumidor";"21/03/2026";"25,00"
"61";"Consumidor";"21/03/2026";"25,00"
"62";"Consumidor";"23/03/2026";"25,00"
"63";"Consumidor";"23/03/2026";"60,00"
"64";"Consumidor";"23/03/2026";"25,00"
"65";"Consumidor";"23/03/2026";"20,00"
"66";"Consumidor";"24/03/2026";"30,00"
"67";"Consumidor";"24/03/2026";"15,00"
"68";"Consumidor";"24/03/2026";"25,00"
"69";"Consumidor";"24/03/2026";"65,00"
"70";"Consumidor";"25/03/2026";"35,00"
"71";"Consumidor";"25/03/2026";"25,00"
"72";"Consumidor";"25/03/2026";"25,00"
"73";"Consumidor";"26/03/2026";"35,00"
"74";"Consumidor";"26/03/2026";"12,00"
"75";"Consumidor";"26/03/2026";"40,00"
"76";"Consumidor";"26/03/2026";"10,00"
"77";"Consumidor";"27/03/2026";"15,00"
"78";"Consumidor";"27/03/2026";"25,00"
"79";"Consumidor";"27/03/2026";"25,00"
"80";"Consumidor";"27/03/2026";"130,00"
"81";"Consumidor";"28/03/2026";"15,00"
"82";"Consumidor";"28/03/2026";"50,00"
"83";"Consumidor";"28/03/2026";"25,00"
"84";"Consumidor";"28/03/2026";"15,00"
"85";"Consumidor";"30/03/2026";"25,00"
"86";"Consumidor";"30/03/2026";"40,00"
"87";"Consumidor";"30/03/2026";"45,00"
"88";"Consumidor";"30/03/2026";"45,00"
"89";"Consumidor";"30/03/2026";"35,00"
"90";"Consumidor";"31/03/2026";"25,00"
"91";"Consumidor";"31/03/2026";"25,00"
"92";"Consumidor";"31/03/2026";"15,00"
"93";"Consumidor";"31/03/2026";"25,00"
"94";"Consumidor";"01/04/2026";"25,00"
"95";"Consumidor";"01/04/2026";"20,00"
"96";"Consumidor";"01/04/2026";"35,00"
"97";"Consumidor";"01/04/2026";"45,00"
"98";"Consumidor";"02/04/2026";"30,00"
"99";"Consumidor";"02/04/2026";"25,00"
"100";"Consumidor";"02/04/2026";"15,00"
"101";"Consumidor";"02/04/2026";"65,00"
"102";"Consumidor";"03/04/2026";"30,00"
"103";"Consumidor";"03/04/2026";"15,00"
"104";"Consumidor";"03/04/2026";"15,00"
"105";"Consumidor";"04/04/2026";"25,00"
"106";"Consumidor";"04/04/2026";"40,00"
"107";"Consumidor";"04/04/2026";"15,00"
"108";"Consumidor";"04/04/2026";"30,00"
"109";"Consumidor";"06/04/2026";"20,00"
"110";"Consumidor";"06/04/2026";"25,00"
"111";"Consumidor";"06/04/2026";"25,00"
"112";"Consumidor";"06/04/2026";"45,00"
"113";"Consumidor";"06/04/2026";"35,00"
"114";"Consumidor";"07/04/2026";"40,00"
"115";"Consumidor";"07/04/2026";"15,00"
"116";"Consumidor";"07/04/2026";"20,00"
"117";"Consumidor";"07/04/2026";"25,00"
"118";"Consumidor";"07/04/2026";"25,00"
"119";"Consumidor";"08/04/2026";"25,00"
"120";"Consumidor";"08/04/2026";"15,00"
"121";"Consumidor";"08/04/2026";"25,00"
"122";"Consumidor";"08/04/2026";"40,00"
"123";"Consumidor";"09/04/2026";"15,00"
"124";"Consumidor";"09/04/2026";"65,00"
"125";"Consumidor";"09/04/2026";"25,00"
"126";"Consumidor";"10/04/2026";"45,00"
"127";"Consumidor";"10/04/2026";"35,00"
"128";"Consumidor";"10/04/2026";"20,00"
"129";"Consumidor";"11/04/2026";"25,00"
"130";"Consumidor";"11/04/2026";"25,00"
"131";"Consumidor";"11/04/2026";"15,00"
"132";"Consumidor";"13/04/2026";"35,00"
"133";"Consumidor";"13/04/2026";"45,00"
"134";"Consumidor";"13/04/2026";"25,00"
"135";"Consumidor";"14/04/2026";"25,00"
"136";"Consumidor";"14/04/2026";"40,00"
"137";"Consumidor";"14/04/2026";"15,00"
"138";"Consumidor";"15/04/2026";"25,00"
"139";"Consumidor";"15/04/2026";"25,00"
"140";"Consumidor";"15/04/2026";"30,00"
"141";"Consumidor";"16/04/2026";"45,00"
"142";"Consumidor";"16/04/2026";"15,00"
"143";"Consumidor";"16/04/2026";"25,00"
"144";"Consumidor";"17/04/2026";"20,00"
"145";"Consumidor";"17/04/2026";"25,00"
"146";"Consumidor";"17/04/2026";"45,00"
"147";"Consumidor";"18/04/2026";"35,00"
"148";"Consumidor";"18/04/2026";"25,00"
"149";"Consumidor";"18/04/2026";"25,00"
"150";"Consumidor";"20/04/2026";"15,00"
"151";"Consumidor";"20/04/2026";"65,00"
"152";"Consumidor";"20/04/2026";"25,00"
"153";"Consumidor";"21/04/2026";"45,00"
"154";"Consumidor";"21/04/2026";"35,00"
"155";"Consumidor";"21/04/2026";"20,00"
"156";"Consumidor";"22/04/2026";"25,00"
"157";"Consumidor";"22/04/2026";"25,00"
"158";"Consumidor";"22/04/2026";"15,00"
"159";"Consumidor";"23/04/2026";"35,00"
"160";"Consumidor";"23/04/2026";"45,00"
"161";"Consumidor";"23/04/2026";"25,00"
"162";"Consumidor";"24/04/2026";"25,00"
"163";"Consumidor";"24/04/2026";"40,00"
"164";"Consumidor";"24/04/2026";"15,00"
"165";"Consumidor";"25/04/2026";"25,00"
"166";"Consumidor";"25/04/2026";"25,00"
"167";"Consumidor";"25/04/2026";"30,00"
"168";"Consumidor";"27/04/2026";"45,00"
"169";"Consumidor";"27/04/2026";"15,00"
"170";"Consumidor";"27/04/2026";"25,00"
"171";"Consumidor";"28/04/2026";"20,00"
"172";"Consumidor";"28/04/2026";"25,00"
"173";"Consumidor";"28/04/2026";"45,00"
"174";"Consumidor";"29/04/2026";"35,00"
"175";"Consumidor";"29/04/2026";"25,00"
"176";"Consumidor";"29/04/2026";"25,00"
"177";"Consumidor";"30/04/2026";"15,00"
"178";"Consumidor";"30/04/2026";"65,00"
"179";"Consumidor";"30/04/2026";"25,00"
"180";"Consumidor";"01/05/2026";"45,00"
"181";"Consumidor";"01/05/2026";"35,00"
"182";"Consumidor";"01/05/2026";"20,00"
"183";"Consumidor";"02/05/2026";"25,00"
"184";"Consumidor";"02/05/2026";"25,00"
"185";"Consumidor";"02/05/2026";"15,00"
"186";"Consumidor";"04/05/2026";"35,00"
"187";"Consumidor";"04/05/2026";"45,00"
"188";"Consumidor";"04/05/2026";"25,00"
"189";"Consumidor";"05/05/2026";"25,00"
"190";"Consumidor";"05/05/2026";"40,00"
"191";"Consumidor";"05/05/2026";"15,00"
"192";"Consumidor";"06/05/2026";"25,00"
"193";"Consumidor";"06/05/2026";"25,00"
"194";"Consumidor";"06/05/2026";"30,00"
"195";"Consumidor";"07/05/2026";"45,00"
"196";"Consumidor";"07/05/2026";"15,00"
"197";"Consumidor";"07/05/2026";"25,00"
"198";"Consumidor";"08/05/2026";"20,00"
"199";"Consumidor";"08/05/2026";"25,00"
"200";"Consumidor";"08/05/2026";"45,00"
"201";"Consumidor";"09/05/2026";"35,00"
"202";"Consumidor";"09/05/2026";"25,00"
"203";"Consumidor";"09/05/2026";"25,00"
"204";"Consumidor";"11/05/2026";"15,00"
"205";"Consumidor";"11/05/2026";"65,00"
"206";"Consumidor";"11/05/2026";"25,00"
"207";"Consumidor";"12/05/2026";"45,00"
"208";"Consumidor";"12/05/2026";"35,00"
"209";"Consumidor";"12/05/2026";"20,00"
"210";"Consumidor";"13/05/2026";"25,00"
"211";"Consumidor";"13/05/2026";"25,00"
"212";"Consumidor";"13/05/2026";"15,00"
"213";"Consumidor";"14/05/2026";"35,00"
"214";"Consumidor";"14/05/2026";"45,00"
"215";"Consumidor";"14/05/2026";"25,00"
"216";"Consumidor";"15/05/2026";"25,00"
"217";"Consumidor";"15/05/2026";"40,00"
"218";"Consumidor";"15/05/2026";"15,00"
"219";"Consumidor";"16/05/2026";"25,00"
"220";"Consumidor";"16/05/2026";"25,00"
"221";"Consumidor";"16/05/2026";"30,00"
"222";"Consumidor";"18/05/2026";"45,00"
"223";"Consumidor";"18/05/2026";"15,00"
"224";"Consumidor";"18/05/2026";"25,00"
"225";"Consumidor";"19/05/2026";"20,00"
"226";"Consumidor";"19/05/2026";"25,00"
"227";"Consumidor";"19/05/2026";"45,00"
"228";"Consumidor";"20/05/2026";"35,00"
"229";"Consumidor";"20/05/2026";"25,00"
"230";"Consumidor";"20/05/2026";"25,00"
"231";"Consumidor";"21/05/2026";"15,00"
"232";"Consumidor";"21/05/2026";"65,00"
"233";"Consumidor";"21/05/2026";"25,00"
"234";"Consumidor";"22/05/2026";"45,00"
"235";"Consumidor";"22/05/2026";"35,00"
"236";"Consumidor";"22/05/2026";"20,00"
"237";"Consumidor";"23/05/2026";"25,00"
"238";"Consumidor";"23/05/2026";"25,00"
"239";"Consumidor";"23/05/2026";"15,00"
"240";"Consumidor";"09/04/2026";"87,90"